Species Name,Population,Habitat Area (km²),Migration,Reproduction Rate,Predation Risk,Environmental Threat,Region,Forest Type,Urbanization,Extinction Risk
-0.5,0.9526492237499478,-1.39503046923488,0.0414765370113736,1.687858719509566,1.2043398968198955,-0.1714904730116971,0.0076683601900203,-1.2431745753375647,0.6851438566082324,3
0.0,-0.8649617599434186,1.2460598800661635,0.0414765370113736,0.6741979890020967,-0.0309424943382069,0.533510586593912,0.0076683601900203,-1.2431745753375647,1.1701162662903568,3
1.5,-0.99232594510545,-1.6908325883565969,-1.176598774069774,1.4919410993274498,-1.2662248854963094,1.2385116461995211,0.0076683601900203,1.2048493475814932,0.6505029702023664,3
-1.5,1.9660396122488049,1.0699871901127609,1.2595518480925212,-1.5831137217918467,-1.2662248854963094,0.533510586593912,0.0076683601900203,-0.0191626138780356,-1.150823122902667,3
0.5,-0.4223094633321221,-1.578146066786419,1.2595518480925212,-0.2031722231178135,-1.2662248854963094,0.533510586593912,1.2322096280338894,-0.0191626138780356,0.6505029702023664,3
-0.5,1.2719339450626543,0.7953137937854522,-1.176598774069774,0.1375540728510839,1.2043398968198955,-0.5239910028145017,1.2322096280338894,-1.2431745753375647,0.9622709478551608,3
-1.5,1.5741081803975023,-1.6556180503659164,0.0414765370113736,1.057515071967106,1.2043398968198955,-0.8764915326173064,1.2322096280338894,-1.2431745753375647,-0.2848009627560164,3
0.5,-0.734350329267341,0.4502113214767825,0.0414765370113736,1.6452679325134532,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,-0.0191626138780356,-0.5619280540029447,3
0.5,-0.4899742886589979,-1.4865882680106497,1.2595518480925212,1.0830695441647729,1.2043398968198955,-0.8764915326173064,-1.216872907653849,1.2048493475814932,-0.3194418491618824,3
0.0,-0.9197763743899238,1.260145695262436,1.2595518480925212,0.9467790257772146,1.2043398968198955,-0.5239910028145017,1.2322096280338894,-0.0191626138780356,-1.5318728733671936,3
0.0,-0.9586739349705704,-0.4090234054958237,-1.176598774069774,-0.952770074249387,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,1.2048493475814932,-0.7351324860322748,3
-1.0,1.5684879477770377,0.8868715925612217,-1.176598774069774,-0.1690995935209237,-1.2662248854963094,1.5910121760023257,-1.216872907653849,-0.0191626138780356,0.0616079013026438,3
0.5,-0.6695164359270697,0.5347262126544159,1.2595518480925212,1.5941589881181188,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,-0.0191626138780356,-1.6357955325847915,3
-1.0,0.9027193546920932,-0.1836503623554679,-1.176598774069774,1.1086240163624403,-0.0309424943382069,-1.5814925922229155,-1.216872907653849,-0.0191626138780356,0.234812333331974,3
-1.5,0.6156989317561272,0.358653522701013,-1.176598774069774,-0.3394627415053721,-1.2662248854963094,1.2385116461995211,0.0076683601900203,1.2048493475814932,0.3733758789554381,3
1.5,-1.012628168127029,-0.3385943295144625,-1.176598774069774,-0.89314297245483,-0.0309424943382069,0.8860111163967166,1.2322096280338894,-0.0191626138780356,-1.6704364189906575,3
0.5,-0.4049491892377986,-1.6133606047770996,-1.176598774069774,-1.651258980985626,-0.0309424943382069,-0.1714904730116971,1.2322096280338894,-1.2431745753375647,-1.5665137597730596,3
-1.0,0.7025696878156518,0.3375247999066046,0.0414765370113736,0.9893698127733266,1.2043398968198955,-0.8764915326173064,1.2322096280338894,1.2048493475814932,0.4426576517671701,3
-1.5,0.906799227261023,0.0417226807848877,-1.176598774069774,0.9552971831764367,1.2043398968198955,-0.8764915326173064,1.2322096280338894,-0.0191626138780356,-0.5619280540029447,3
-1.5,2.463492646189025,0.0205939579904794,0.0414765370113736,-1.072024277838501,1.2043398968198955,-0.1714904730116971,1.2322096280338894,-0.0191626138780356,-1.116182236496801,3
-0.5,1.1091969871856502,-1.26825813246843,0.0414765370113736,-0.9101792872532748,-0.0309424943382069,1.2385116461995211,-1.216872907653849,-1.2431745753375647,1.1354753798844908,3
-1.5,0.8853452034801883,-0.8456836765802629,1.2595518480925212,-1.1657240092299477,-1.2662248854963094,-0.5239910028145017,1.2322096280338894,-0.0191626138780356,0.3733758789554381,3
0.0,-0.8635185397149537,0.9784293913369912,1.2595518480925212,0.2738445912386424,-0.0309424943382069,-0.8764915326173064,0.0076683601900203,1.2048493475814932,0.0269670148967778,3
0.5,-0.6537936617073505,-0.3385943295144625,-1.176598774069774,-1.0209153334431662,-0.0309424943382069,0.8860111163967166,1.2322096280338894,-1.2431745753375647,1.1701162662903568,3
-1.5,1.0754062058749565,0.724884717804091,-1.176598774069774,1.1426966459593302,-1.2662248854963094,-0.5239910028145017,1.2322096280338894,-1.2431745753375647,1.1701162662903568,3
1.0,-0.6226117785019589,0.1614521099532017,-1.176598774069774,1.5600863585212292,-0.0309424943382069,-0.8764915326173064,1.2322096280338894,1.2048493475814932,1.516525130349017,3
0.5,-0.7190022372223196,-0.8315978613839907,1.2595518480925212,0.2056993320448633,-1.2662248854963094,1.5910121760023257,1.2322096280338894,-1.2431745753375647,1.1354753798844908,3
1.5,-0.9747297600122428,0.2811815391215157,-1.176598774069774,-0.177617750920146,1.2043398968198955,-0.8764915326173064,1.2322096280338894,-1.2431745753375647,-1.2547457821202652,3
0.5,-0.4339246107477487,1.2319740648698914,0.0414765370113736,0.819006664788878,-1.2662248854963094,1.2385116461995211,-1.216872907653849,1.2048493475814932,-1.4625911005554617,3
-0.5,1.6779645283766529,1.393960939627022,-1.176598774069774,-1.3616416294120637,-0.0309424943382069,0.533510586593912,0.0076683601900203,-0.0191626138780356,-1.5665137597730596,3
1.0,-0.6377517137832595,0.8516570545705411,0.0414765370113736,1.3897232105367805,-1.2662248854963094,-0.5239910028145017,1.2322096280338894,1.2048493475814932,1.7590113351900794,3
0.0,-0.8958799779147638,-0.4090234054958237,0.0414765370113736,-0.2457630101139254,-1.2662248854963094,-1.228992062420111,1.2322096280338894,-0.0191626138780356,0.2001714469261079,3
1.0,-0.6502272424889324,0.0346797731867516,1.2595518480925212,1.4408321549321157,1.2043398968198955,-1.228992062420111,0.0076683601900203,-0.0191626138780356,1.3779615847255529,3
0.5,-0.844881570803142,-1.3175584856553828,0.0414765370113736,0.8701156091842122,-0.0309424943382069,0.533510586593912,1.2322096280338894,-0.0191626138780356,0.4080167653613041,3
1.5,-0.9767280649439636,0.1896237403457462,1.2595518480925212,0.4527258966223134,-0.0309424943382069,-1.5814925922229155,-1.216872907653849,-0.0191626138780356,-1.2201048957143992,3
0.0,-0.903956460347135,-0.789340415795174,1.2595518480925212,0.4356895818238686,-0.0309424943382069,-1.228992062420111,1.2322096280338894,-0.0191626138780356,0.0616079013026438,3
1.5,-0.99063293676052,1.4784758308046555,0.0414765370113736,1.159732960757775,-1.2662248854963094,1.5910121760023257,-1.216872907653849,-1.2431745753375647,-1.2893866685261313,3
-1.5,0.6640468094097028,-0.2892939763275097,0.0414765370113736,1.364168738339113,-0.0309424943382069,-0.1714904730116971,0.0076683601900203,1.2048493475814932,-1.4279502141495954,3
-1.0,0.9652635236314346,-1.6204035123752356,1.2595518480925212,-1.4042324164081754,-1.2662248854963094,0.533510586593912,1.2322096280338894,-0.0191626138780356,-0.3540827355677485,3
1.0,-0.7194046736321801,0.6403698266264576,-1.176598774069774,-1.1827603240283924,-1.2662248854963094,0.1810100567911074,-1.216872907653849,1.2048493475814932,0.0962487877085098,3
1.0,-0.5904029885955441,0.0698943111774322,1.2595518480925212,-0.8505521854587178,-0.0309424943382069,-0.1714904730116971,1.2322096280338894,1.2048493475814932,-0.8390551452498729,3
-1.5,0.9326800515503224,-0.0287063951964734,0.0414765370113736,-1.1060969074353906,-0.0309424943382069,1.2385116461995211,-1.216872907653849,-1.2431745753375647,0.3733758789554381,3
-1.0,1.1882410489292687,-1.634489327571508,-1.176598774069774,1.3982413679360028,-0.0309424943382069,0.533510586593912,-1.216872907653849,-0.0191626138780356,1.1701162662903568,3
-1.0,1.200550052223965,1.577076537178561,-1.176598774069774,-0.177617750920146,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,-1.2431745753375647,-0.2155191899442843,3
0.5,-0.6821307358085565,0.2459670011308351,0.0414765370113736,0.5890164150098723,-0.0309424943382069,0.8860111163967166,0.0076683601900203,-1.2431745753375647,0.9622709478551608,3
0.0,-0.8721362297329992,0.7319276254022271,-1.176598774069774,-0.2627993249123703,-0.0309424943382069,1.5910121760023257,0.0076683601900203,1.2048493475814932,0.1308896741143759,3
-1.0,0.2562122008101232,0.8023567013835883,1.2595518480925212,1.4493503123313378,-1.2662248854963094,-0.5239910028145017,1.2322096280338894,1.2048493475814932,0.338734992549572,3
0.0,-0.92750592888276,1.2178882496736192,-1.176598774069774,1.679340562110343,-0.0309424943382069,-0.8764915326173064,0.0076683601900203,-1.2431745753375647,-0.1115965307266863,3
1.5,-1.0097556047876806,1.499604553599064,0.0414765370113736,1.5345318863235615,-1.2662248854963094,0.1810100567911074,0.0076683601900203,1.2048493475814932,0.7890665158258304,3
0.0,-0.912629658835506,1.3728322168326137,1.2595518480925212,1.4749047845290053,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,-0.0191626138780356,0.9622709478551608,3
-0.5,0.9369264495302289,0.7389705330003633,-1.176598774069774,-0.9612882316486092,-0.0309424943382069,1.2385116461995211,-1.216872907653849,-1.2431745753375647,-0.0076738715090882,3
-0.5,1.7715379322279905,-0.3315514219163264,1.2595518480925212,-0.3564990563038169,-0.0309424943382069,0.533510586593912,1.2322096280338894,1.2048493475814932,-1.5318728733671936,3
-0.5,1.220852275245544,0.5135974898600075,1.2595518480925212,-0.3224264267069272,-0.0309424943382069,-0.5239910028145017,0.0076683601900203,-0.0191626138780356,1.1354753798844908,3
-0.5,0.9416307923903212,1.3587464016363415,-1.176598774069774,1.6452679325134532,-0.0309424943382069,0.1810100567911074,-1.216872907653849,-0.0191626138780356,1.6550886759724812,3
1.0,-0.6482150604396303,-0.0709638407852901,-1.176598774069774,-0.7909250836641609,1.2043398968198955,-1.228992062420111,0.0076683601900203,1.2048493475814932,0.2001714469261079,3
-1.0,0.6582878056134245,0.4783829518693269,-1.176598774069774,0.9638153405756592,1.2043398968198955,0.533510586593912,1.2322096280338894,-1.2431745753375647,-0.7004915996264088,3
1.5,-1.005120647515495,-0.4724095738790487,1.2595518480925212,1.3982413679360028,-0.0309424943382069,-1.5814925922229155,0.0076683601900203,1.2048493475814932,-1.6357955325847915,3
-0.5,0.9637231635799,1.1192875432997136,0.0414765370113736,-0.177617750920146,1.2043398968198955,-0.1714904730116971,-1.216872907653849,1.2048493475814932,0.0616079013026438,3
1.5,-1.011601261426006,1.0136439293276718,0.0414765370113736,1.3982413679360028,-1.2662248854963094,0.1810100567911074,0.0076683601900203,1.2048493475814932,-1.4625911005554617,3
0.0,-0.913226374891506,-0.8175120461877184,0.0414765370113736,-1.5660774069934018,-1.2662248854963094,0.1810100567911074,-1.216872907653849,-0.0191626138780356,-0.7351324860322748,3
-1.5,1.5836695144110824,-0.8949840297672157,0.0414765370113736,-1.1401695370322804,1.2043398968198955,0.8860111163967166,0.0076683601900203,-0.0191626138780356,1.6204477895666152,3
0.0,-0.8544984132870478,1.3024031408512526,-1.176598774069774,0.7934521925912108,-0.0309424943382069,-0.1714904730116971,1.2322096280338894,1.2048493475814932,1.343320698319687,3
1.0,-0.6891941886574859,0.2670957239252434,1.2595518480925212,-1.0464698056408337,-0.0309424943382069,0.533510586593912,0.0076683601900203,-1.2431745753375647,0.8237074022316965,3
-1.5,0.8448795286128443,-0.0005347648039289,0.0414765370113736,0.8275248221881005,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,1.2048493475814932,1.551166016754883,3
-0.5,1.5294377389029958,0.3797822454954213,-1.176598774069774,0.8615974517849899,-1.2662248854963094,1.2385116461995211,1.2322096280338894,-0.0191626138780356,-0.8044142588440069,3
1.5,-0.957286223212431,0.4642971366730547,0.0414765370113736,1.1341784885601078,-1.2662248854963094,0.8860111163967166,1.2322096280338894,-0.0191626138780356,1.7243704487842133,3
-1.5,0.7273125884632767,-1.3105155780572466,-1.176598774069774,0.2142174894440856,-0.0309424943382069,1.2385116461995211,0.0076683601900203,1.2048493475814932,-0.1808783035384183,3
-0.5,1.22977526185038,1.4080467548232942,-1.176598774069774,0.801970349990433,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,-0.0191626138780356,-0.7697733724381408,3
0.5,-0.5058497111721123,1.562990721982289,-1.176598774069774,-1.591631879191069,1.2043398968198955,-0.1714904730116971,0.0076683601900203,1.2048493475814932,0.8583482886375625,3
-1.0,0.7017786921135124,1.450304200412111,0.0414765370113736,1.1256603311608857,1.2043398968198955,-1.5814925922229155,-1.216872907653849,-1.2431745753375647,0.9622709478551608,3
1.0,-0.9188604846295518,1.2390169724680276,0.0414765370113736,-0.29687195450926,-0.0309424943382069,1.5910121760023257,-1.216872907653849,-0.0191626138780356,-0.0769556443208202,3
0.5,-0.4075580873431006,1.0770300977108969,-1.176598774069774,-0.1946540657185908,-1.2662248854963094,-0.8764915326173064,0.0076683601900203,-0.0191626138780356,-1.7050773053965236,3
1.0,-0.5704060621607558,-0.2118219927480124,0.0414765370113736,-1.0975787500361682,1.2043398968198955,-0.8764915326173064,-1.216872907653849,1.2048493475814932,1.0315527206668926,3
0.5,-0.6477709926770258,0.8727857773649494,0.0414765370113736,1.6197134603157863,1.2043398968198955,0.8860111163967166,-1.216872907653849,-0.0191626138780356,-0.8390551452498729,3
0.0,-0.9128794469519712,1.7108917815431472,-1.176598774069774,-0.4246443154975964,-0.0309424943382069,-1.228992062420111,-1.216872907653849,1.2048493475814932,1.2047571526962229,3
0.0,-0.8852639829649976,-0.7470829702063573,1.2595518480925212,0.1290359154518612,1.2043398968198955,0.1810100567911074,1.2322096280338894,1.2048493475814932,-1.116182236496801,3
0.5,-0.5589019316857804,-0.8949840297672157,0.0414765370113736,0.4101351096262014,1.2043398968198955,-0.8764915326173064,-1.216872907653849,1.2048493475814932,0.0962487877085098,3
0.0,-0.9117970317806224,-0.9794989209448492,-1.176598774069774,-1.591631879191069,1.2043398968198955,1.5910121760023257,0.0076683601900203,-1.2431745753375647,-1.0469004636850692,3
0.5,-0.417369209473146,1.4362183852158388,-1.176598774069774,0.7253069333974314,1.2043398968198955,1.5910121760023257,0.0076683601900203,1.2048493475814932,-0.4580053947853466,3
0.0,-0.923939509664342,-1.0006276437392574,1.2595518480925212,0.4697622114207583,1.2043398968198955,0.8860111163967166,0.0076683601900203,-0.0191626138780356,0.5812211973906343,3
-1.0,0.9400210467508796,-1.3105155780572466,0.0414765370113736,-1.5660774069934018,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,1.2048493475814932,-1.2201048957143992,3
1.5,-0.9750073023638708,-1.1344428881038435,-1.176598774069774,0.7082706185989864,-0.0309424943382069,0.8860111163967166,-1.216872907653849,-0.0191626138780356,-0.2848009627560164,3
1.0,-0.8563718241605359,-0.2399936231405569,0.0414765370113736,1.6026771455173412,1.2043398968198955,0.1810100567911074,1.2322096280338894,1.2048493475814932,1.6550886759724812,3
0.0,-0.92013717944704,-0.2540794383368291,1.2595518480925212,-1.5575592495941792,1.2043398968198955,-1.5814925922229155,1.2322096280338894,-0.0191626138780356,1.3779615847255529,3
1.5,-0.976464399709917,0.7671421633929077,0.0414765370113736,-1.3190508424159513,1.2043398968198955,-0.5239910028145017,1.2322096280338894,-1.2431745753375647,-0.7697733724381408,3
0.5,-0.7687655808691974,-1.1837432412907964,1.2595518480925212,-0.1520632787224788,1.2043398968198955,0.533510586593912,0.0076683601900203,-0.0191626138780356,-0.8390551452498729,3
-1.0,0.4917485175191186,-1.0710567197206189,0.0414765370113736,-0.6290800930789349,1.2043398968198955,-0.1714904730116971,1.2322096280338894,-0.0191626138780356,-1.2201048957143992,3
1.0,-0.871317479795697,-0.1413929167666512,0.0414765370113736,-0.8164795558618281,-0.0309424943382069,1.2385116461995211,0.0076683601900203,1.2048493475814932,-0.5272871675970786,3
0.5,-0.6497831747263279,1.6686343359543303,-1.176598774069774,-0.9868427038462766,1.2043398968198955,-1.5814925922229155,-1.216872907653849,1.2048493475814932,-1.4625911005554617,3
-1.5,0.9201628914919052,0.4009109682898297,0.0414765370113736,0.6741979890020967,-0.0309424943382069,0.533510586593912,1.2322096280338894,-1.2431745753375647,-1.5665137597730596,3
1.0,-0.8583701290922566,-0.247036530738693,-1.176598774069774,0.2056993320448633,1.2043398968198955,1.2385116461995211,1.2322096280338894,-0.0191626138780356,-1.150823122902667,3
1.5,-0.9869971319541948,1.1756308040848025,1.2595518480925212,-1.17424216662917,-1.2662248854963094,1.5910121760023257,0.0076683601900203,-1.2431745753375647,-0.7351324860322748,3
-0.5,1.6609373051042826,-1.4372879148236968,-1.176598774069774,-0.9186974446524973,-0.0309424943382069,-0.8764915326173064,-1.216872907653849,-0.0191626138780356,-0.6658507132205428,3
-0.5,0.9978608728301284,-0.4512808510846404,1.2595518480925212,0.3760624800293117,-0.0309424943382069,-0.1714904730116971,1.2322096280338894,-1.2431745753375647,0.338734992549572,3
1.0,-0.875092055777836,1.1756308040848025,0.0414765370113736,-1.4894139904003998,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,-0.0191626138780356,0.1655305605202419,3
0.5,-0.4935962163477416,-1.5358886211976024,1.2595518480925212,-1.0209153334431662,-1.2662248854963094,-1.5814925922229155,-1.216872907653849,1.2048493475814932,0.5119394245789022,3
-1.0,1.860837183864259,-0.0991354711778345,0.0414765370113736,1.1086240163624403,-1.2662248854963094,0.8860111163967166,1.2322096280338894,-0.0191626138780356,0.5465803109847682,3
-1.5,0.8650846118113535,0.0558084959811599,1.2595518480925212,-0.6716708800750468,1.2043398968198955,1.2385116461995211,1.2322096280338894,-1.2431745753375647,-0.3194418491618824,3
0.5,-0.6636741694253029,-0.8315978613839907,0.0414765370113736,0.9808516553741043,-1.2662248854963094,-0.5239910028145017,0.0076683601900203,-1.2431745753375647,-0.1462374171325523,3
-0.5,0.9558132065585055,-0.9513272905523048,1.2595518480925212,-1.1316513796330578,1.2043398968198955,0.1810100567911074,1.2322096280338894,-0.0191626138780356,-1.3586684413378634,3
1.5,-1.0127669393028431,-0.7259542474119489,0.0414765370113736,0.8871519239826574,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,1.2048493475814932,-1.0469004636850692,3
1.0,-0.6923165401132996,-0.310422699121918,-1.176598774069774,-0.3139082693077049,-1.2662248854963094,-0.1714904730116971,0.0076683601900203,1.2048493475814932,-0.6658507132205428,3
0.5,-0.6894856081266952,-0.1132212863741068,-1.176598774069774,0.5123529984168707,1.2043398968198955,-1.228992062420111,1.2322096280338894,-1.2431745753375647,1.5858069031607491,3
1.5,-1.0098249903755876,0.3516106151028769,-1.176598774069774,0.0779269710565266,1.2043398968198955,-0.1714904730116971,1.2322096280338894,1.2048493475814932,0.6505029702023664,3
-1.5,2.4961455038580445,-1.3457301160479271,1.2595518480925212,1.2278782199515548,-0.0309424943382069,-0.5239910028145017,-1.216872907653849,1.2048493475814932,1.1354753798844908,3
1.0,-0.6249847656083772,0.8586999621686773,1.2595518480925212,1.5345318863235615,-1.2662248854963094,-1.228992062420111,0.0076683601900203,-0.0191626138780356,0.4772985381730362,3
0.0,-0.8630189634820236,1.3446605864400694,0.0414765370113736,0.904188238781102,1.2043398968198955,0.1810100567911074,1.2322096280338894,1.2048493475814932,1.274038925507955,3
-0.5,1.818678500651985,0.2741386315233796,1.2595518480925212,-1.276460055419839,-1.2662248854963094,-0.8764915326173064,0.0076683601900203,1.2048493475814932,-0.7004915996264088,3
1.0,-0.8509875025389552,0.7671421633929077,1.2595518480925212,-0.3479808989045947,-0.0309424943382069,-1.228992062420111,-1.216872907653849,-1.2431745753375647,-1.116182236496801,3
0.5,-0.6804793588163707,-1.6556180503659164,1.2595518480925212,-0.2627993249123703,-0.0309424943382069,0.1810100567911074,0.0076683601900203,-1.2431745753375647,0.3040941061437061,3
0.0,-0.9032070959977396,-0.2822510687293736,1.2595518480925212,0.1886630172464185,-1.2662248854963094,-0.1714904730116971,1.2322096280338894,1.2048493475814932,0.2001714469261079,3
1.0,-0.6214183463899591,1.0136439293276718,-1.176598774069774,0.8956700813818796,-0.0309424943382069,0.8860111163967166,0.0076683601900203,-1.2431745753375647,-0.5272871675970786,3
-1.0,0.4491873978969841,0.6826272722152743,1.2595518480925212,1.006406127571771,1.2043398968198955,0.8860111163967166,-1.216872907653849,-1.2431745753375647,-0.3540827355677485,3
-0.5,1.0097119312446388,1.7038488739450113,-1.176598774069774,-1.5831137217918467,1.2043398968198955,0.533510586593912,1.2322096280338894,1.2048493475814932,-1.7050773053965236,3
0.0,-0.862366738955698,-0.5780531878510905,-1.176598774069774,0.2993990634363099,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,-0.0191626138780356,-0.977618690873337,3
0.5,-0.6854196126753468,-1.155571610898252,1.2595518480925212,1.159732960757775,1.2043398968198955,-1.5814925922229155,0.0076683601900203,-0.0191626138780356,-0.4580053947853466,3
0.0,-0.8815726696883469,-0.1343500091685151,0.0414765370113736,-1.591631879191069,1.2043398968198955,-0.1714904730116971,0.0076683601900203,1.2048493475814932,1.447243357537285,3
-1.0,0.4435671652765196,0.4713400442711908,0.0414765370113736,1.2960234791453336,-1.2662248854963094,1.5910121760023257,1.2322096280338894,-0.0191626138780356,0.2001714469261079,3
1.5,-0.9670418368721508,0.3938680606916935,-1.176598774069774,0.9893698127733266,-1.2662248854963094,1.5910121760023257,-1.216872907653849,1.2048493475814932,0.8583482886375625,3
-1.0,0.6167535926923131,1.267188602860572,0.0414765370113736,-0.2627993249123703,1.2043398968198955,-0.5239910028145017,-1.216872907653849,-1.2431745753375647,0.338734992549572,3
-1.5,0.5464104836722284,-0.7259542474119489,1.2595518480925212,-0.3309445841061498,-1.2662248854963094,0.533510586593912,0.0076683601900203,1.2048493475814932,1.7590113351900794,3
-1.0,0.6924671462163972,-0.902026937365352,-1.176598774069774,-1.1997966388268373,-1.2662248854963094,-0.8764915326173064,0.0076683601900203,-0.0191626138780356,-0.5619280540029447,3
1.0,-0.7715548815030576,0.5206403974581436,0.0414765370113736,0.6060527298083173,-0.0309424943382069,-0.1714904730116971,-1.216872907653849,1.2048493475814932,0.338734992549572,3
0.0,-0.9047058246965304,-0.2752081611312374,0.0414765370113736,-0.3139082693077049,-0.0309424943382069,-0.5239910028145017,1.2322096280338894,-0.0191626138780356,0.3733758789554381,3
1.5,-0.975937069241824,0.724884717804091,0.0414765370113736,-1.1146150648346131,-0.0309424943382069,-0.5239910028145017,-1.216872907653849,-1.2431745753375647,-0.1808783035384183,3
1.0,-0.576192820192197,-0.916112752561624,0.0414765370113736,-1.4894139904003998,-1.2662248854963094,-1.228992062420111,1.2322096280338894,1.2048493475814932,-1.5665137597730596,3
0.0,-0.8633797685391398,1.3517034940382051,0.0414765370113736,-1.4808958330011774,1.2043398968198955,0.1810100567911074,-1.216872907653849,-0.0191626138780356,-0.0423147579149542,3
-1.5,1.5646023548542476,-1.634489327571508,-1.176598774069774,-1.0379516482416111,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,1.2048493475814932,1.308679811913821,3
0.5,-0.931127856571504,-1.3809446540386077,0.0414765370113736,0.2056993320448633,-1.2662248854963094,0.1810100567911074,0.0076683601900203,-1.2431745753375647,-1.0469004636850692,3
0.5,-0.4551288464121182,-0.7611687854026296,1.2595518480925212,-1.4808958330011774,1.2043398968198955,0.1810100567911074,0.0076683601900203,-0.0191626138780356,-1.3240275549319973,3
0.5,-0.9347081529075034,1.1263304508978496,0.0414765370113736,-0.7312979818696037,-1.2662248854963094,-0.5239910028145017,-1.216872907653849,-0.0191626138780356,-0.1115965307266863,3
0.5,-0.6587616698014895,-0.2752081611312374,1.2595518480925212,1.1938055903546652,-1.2662248854963094,1.5910121760023257,-1.216872907653849,-1.2431745753375647,0.0962487877085098,3
0.0,-0.8828493645058352,-0.6977826170194045,0.0414765370113736,-0.4076080006991515,-0.0309424943382069,0.8860111163967166,-1.216872907653849,1.2048493475814932,0.8583482886375625,3
-1.5,1.489790813972954,0.8939145001593578,1.2595518480925212,-0.6035256208812674,1.2043398968198955,-0.8764915326173064,0.0076683601900203,-1.2431745753375647,0.4080167653613041,3
-0.5,1.0990528142336515,1.4855187384027917,-1.176598774069774,0.4527258966223134,-1.2662248854963094,0.1810100567911074,-1.216872907653849,-0.0191626138780356,0.7197847430140984,3
1.0,-0.7827398382736609,1.1685878964866665,1.2595518480925212,-0.0072546029356973,1.2043398968198955,1.2385116461995211,0.0076683601900203,-1.2431745753375647,0.6505029702023664,3
-1.0,0.6114525337762208,0.9361719457481744,-1.176598774069774,1.321577951343001,-0.0309424943382069,1.5910121760023257,0.0076683601900203,-0.0191626138780356,-0.1808783035384183,3
0.5,-0.666602241234977,1.5911623523748333,-1.176598774069774,-0.8164795558618281,-0.0309424943382069,0.1810100567911074,0.0076683601900203,-0.0191626138780356,-0.3194418491618824,3
1.5,-1.011504121602936,0.4361255062805103,-1.176598774069774,0.2056993320448633,-1.2662248854963094,-1.5814925922229155,0.0076683601900203,1.2048493475814932,-0.0423147579149542,3
0.5,-0.7198764956299474,-1.0710567197206189,0.0414765370113736,0.0353361840604146,-1.2662248854963094,0.8860111163967166,0.0076683601900203,-1.2431745753375647,0.4426576517671701,3
0.0,-0.913823090947506,-0.430152128290232,1.2595518480925212,-1.0038790186447215,1.2043398968198955,0.533510586593912,-1.216872907653849,-1.2431745753375647,-0.8044142588440069,3
-0.5,0.9616138417075282,0.8234854241779966,-1.176598774069774,1.543050043722784,1.2043398968198955,0.8860111163967166,-1.216872907653849,-0.0191626138780356,-0.5272871675970786,3
-0.5,1.7207199276449268,-0.2892939763275097,-1.176598774069774,-1.591631879191069,-0.0309424943382069,1.5910121760023257,-1.216872907653849,1.2048493475814932,-0.8390551452498729,3
0.5,-0.5764564854262435,-1.148528703300116,1.2595518480925212,0.4271714244246463,-0.0309424943382069,0.533510586593912,-1.216872907653849,1.2048493475814932,1.5858069031607491,3
-0.5,1.0021627792803605,-0.0780067483834262,0.0414765370113736,-0.4927895746913759,-0.0309424943382069,-1.5814925922229155,1.2322096280338894,-1.2431745753375647,-1.3586684413378634,3
-1.5,0.5785498879907363,0.9361719457481744,1.2595518480925212,0.0012635544635249,-1.2662248854963094,-1.5814925922229155,1.2322096280338894,1.2048493475814932,-0.4926462811912126,3
1.5,-0.9677356927512204,-1.4584166376181051,-1.176598774069774,1.5089774141258945,-0.0309424943382069,-1.5814925922229155,0.0076683601900203,-0.0191626138780356,0.5812211973906343,3
-1.0,0.4547937533998671,0.2530099087289712,1.2595518480925212,-0.89314297245483,-0.0309424943382069,1.2385116461995211,-1.216872907653849,-1.2431745753375647,-1.0469004636850692,3
-1.0,0.4860033908404216,-1.4443308224218327,0.0414765370113736,-0.8761066576563851,1.2043398968198955,-1.5814925922229155,0.0076683601900203,1.2048493475814932,-1.0122595772792031,3
1.5,-0.991368423992334,-1.2612152248702937,1.2595518480925212,-1.2083147962260596,-0.0309424943382069,-0.5239910028145017,1.2322096280338894,-1.2431745753375647,0.0269670148967778,3
-1.0,0.497507521315397,-0.5357957422622738,1.2595518480925212,-0.1946540657185908,1.2043398968198955,-1.5814925922229155,0.0076683601900203,-1.2431745753375647,0.6851438566082324,3
-0.5,1.0401583272182164,0.3234389847103324,1.2595518480925212,1.1938055903546652,-1.2662248854963094,1.5910121760023257,-1.216872907653849,1.2048493475814932,1.343320698319687,3
-0.5,1.5983931361649413,0.724884717804091,-1.176598774069774,0.3079172208355322,-1.2662248854963094,-0.8764915326173064,-1.216872907653849,-1.2431745753375647,-0.977618690873337,3
1.5,-1.0274350525863762,0.3093531695140601,1.2595518480925212,0.8275248221881005,-1.2662248854963094,0.533510586593912,-1.216872907653849,1.2048493475814932,-1.5318728733671936,3
